"","created_at","mean_senti"
"1",2008-03-19,0.6
"2",2008-05-02,0
"3",2008-05-03,0.5
"4",2008-05-05,1
"5",2008-08-25,0
"6",2008-09-10,1.25
"7",2008-12-07,0
"8",2008-12-28,0.35
"9",2009-01-12,0.25
"10",2009-02-22,0.5
"11",2009-03-08,0.85
"12",2009-04-12,0
"13",2009-04-18,0.25
"14",2009-04-19,1.5
"15",2009-04-21,0.75
"16",2009-04-24,0.1
"17",2009-04-29,-0.25
"18",2009-04-30,0
"19",2009-05-03,0
"20",2009-05-06,0.6
"21",2009-05-31,1.3
"22",2009-06-02,1.25
"23",2009-06-07,1.1
"24",2009-06-09,-2
"25",2009-06-16,0.4
"26",2009-06-17,1.1
"27",2009-06-25,1.75
"28",2009-06-28,0
"29",2009-06-30,0.75
"30",2009-07-03,1
"31",2009-07-04,0.75
"32",2009-07-11,0
"33",2009-07-15,2.5
"34",2009-07-16,1
"35",2009-07-31,0.75
"36",2009-08-01,0.25
"37",2009-08-02,1.2
"38",2009-08-05,0.5
"39",2009-08-12,0.416666666666667
"40",2009-08-26,0.575
"41",2009-08-31,0
"42",2009-09-09,-1.575
"43",2009-09-15,0.5
"44",2009-09-18,0
"45",2009-09-19,-0.5
"46",2009-09-27,0.5
"47",2009-10-16,0
"48",2009-10-25,0.4
"49",2009-10-31,0.275
"50",2009-11-02,0
"51",2009-11-03,0.8
"52",2009-12-03,0
"53",2009-12-06,0.25
"54",2009-12-10,2.15
"55",2009-12-17,0.25
"56",2009-12-20,0
"57",2010-01-13,-0.5
"58",2010-01-15,-0.375
"59",2010-02-05,-0.75
"60",2010-02-07,0
"61",2010-02-17,0.15
"62",2010-02-21,1
"63",2010-02-22,0.55
"64",2010-03-02,0.5
"65",2010-03-07,0.75
"66",2010-03-08,0
"67",2010-03-28,1.5
"68",2010-03-31,0
"69",2010-04-16,0
"70",2010-04-19,0
"71",2010-04-23,1.1
"72",2010-04-25,0.6
"73",2010-04-26,0.5
"74",2010-05-02,0.95
"75",2010-05-13,0.5
"76",2010-05-27,0.5
"77",2010-05-31,0.8
"78",2010-06-02,0.625
"79",2010-06-10,-0.15
"80",2010-06-12,1.5
"81",2010-06-16,1.1
"82",2010-06-20,0.6
"83",2010-06-21,1.25
"84",2010-06-23,1.25
"85",2010-07-02,-0.8
"86",2010-07-09,1.1
"87",2010-07-10,0.166666666666667
"88",2010-07-17,0
"89",2010-08-02,0
"90",2010-08-09,-0.6
"91",2010-08-11,0
"92",2010-08-14,0.5
"93",2010-08-16,1.35
"94",2010-08-18,0.6625
"95",2010-08-26,1.1
"96",2010-08-29,0.516666666666667
"97",2010-08-30,0.125
"98",2010-09-02,0
"99",2010-09-03,0.3
"100",2010-09-04,0.516666666666667
"101",2010-09-05,0.125
"102",2010-09-06,1.6
"103",2010-09-07,0
"104",2010-09-08,0
"105",2010-09-09,0
"106",2010-09-10,0.75
"107",2010-09-21,0
"108",2010-09-29,0.25
"109",2010-09-30,0.5
"110",2010-10-01,0.1
"111",2010-10-03,0
"112",2010-10-04,0.5
"113",2010-10-05,0
"114",2010-10-06,0
"115",2010-10-07,1.55
"116",2010-10-12,-0.75
"117",2010-10-13,-0.75
"118",2010-10-14,0.325
"119",2010-10-19,0
"120",2010-10-20,0
"121",2010-10-24,0.5
"122",2010-11-06,0.5
"123",2010-11-11,2.77555756156289e-17
"124",2010-11-19,1.4
"125",2010-11-21,-1
"126",2010-11-23,0
"127",2010-11-28,1.15
"128",2010-11-30,-0.25
"129",2010-12-19,-0.25
"130",2010-12-23,0
"131",2011-01-03,1.25
"132",2011-01-05,0.5
"133",2011-01-07,0.3
"134",2011-01-09,-0.4
"135",2011-01-19,0
"136",2011-01-24,0.5
"137",2011-01-28,0.5
"138",2011-02-03,0.8
"139",2011-02-11,0.4
"140",2011-02-21,0.9
"141",2011-02-28,0.166666666666667
"142",2011-03-03,1.8
"143",2011-03-06,0.5
"144",2011-03-09,1.1
"145",2011-03-14,1.9
"146",2011-03-17,-0.55
"147",2011-03-21,0.4
"148",2011-03-23,-0.6
"149",2011-03-25,1.675
"150",2011-03-29,0.325
"151",2011-04-06,1.5
"152",2011-04-07,0.75
"153",2011-04-08,1.6
"154",2011-04-09,0
"155",2011-04-10,0.75
"156",2011-04-11,0
"157",2011-04-14,1.1
"158",2011-04-15,1.25
"159",2011-04-17,0.516666666666667
"160",2011-04-20,-0.25
"161",2011-04-21,-0.075
"162",2011-04-23,0
"163",2011-04-30,0
"164",2011-05-01,0.5
"165",2011-05-05,0
"166",2011-05-08,0
"167",2011-05-09,0
"168",2011-05-11,1.25
"169",2011-05-13,0.5
"170",2011-05-14,0.05
"171",2011-05-26,0.75
"172",2011-05-27,0
"173",2011-05-29,0.8
"174",2011-06-03,0.1
"175",2011-06-05,0.9
"176",2011-06-09,0.6
"177",2011-06-11,0.5
"178",2011-06-12,0.3
"179",2011-06-13,0
"180",2011-06-14,0
"181",2011-06-15,0.5
"182",2011-06-17,0.55
"183",2011-06-18,1.0875
"184",2011-06-19,1
"185",2011-06-20,0.925
"186",2011-06-21,0.5
"187",2011-06-22,1.3
"188",2011-06-28,0.5
"189",2011-07-01,1.1
"190",2011-07-02,-1
"191",2011-07-04,1.175
"192",2011-07-06,0
"193",2011-07-07,-0.75
"194",2011-07-08,0.6
"195",2011-07-09,1
"196",2011-07-10,1.25
"197",2011-07-11,-0.5
"198",2011-07-13,0
"199",2011-07-19,0.25
"200",2011-07-20,0
"201",2011-07-25,1.125
"202",2011-07-26,-0.15
"203",2011-07-27,0
"204",2011-07-28,0.375
"205",2011-07-31,0
"206",2011-08-01,-0.175
"207",2011-08-02,-0.375
"208",2011-08-05,0.05
"209",2011-08-06,-0.4
"210",2011-08-10,-0.5
"211",2011-08-12,0
"212",2011-08-13,0.5
"213",2011-08-17,0
"214",2011-08-18,-0.375
"215",2011-08-21,0.5
"216",2011-08-22,0.333333333333333
"217",2011-08-24,1.025
"218",2011-08-25,0.6
"219",2011-08-27,0.75
"220",2011-08-28,0.5
"221",2011-08-29,0.375
"222",2011-08-30,0.5
"223",2011-09-01,1.38333333333333
"224",2011-09-02,1
"225",2011-09-04,0.766666666666667
"226",2011-09-06,2.85
"227",2011-09-09,1.275
"228",2011-09-10,0.983333333333333
"229",2011-09-11,0.8375
"230",2011-09-14,1.3
"231",2011-09-16,0.75
"232",2011-09-18,0.375
"233",2011-09-20,0.8
"234",2011-09-23,1.9
"235",2011-09-28,0.466666666666667
"236",2011-09-29,1.375
"237",2011-09-30,0
"238",2011-10-02,1.5
"239",2011-10-03,-0.125
"240",2011-10-06,1
"241",2011-10-07,-0.25
"242",2011-10-08,1.3
"243",2011-10-09,1.25
"244",2011-10-10,0
"245",2011-10-12,1.8
"246",2011-10-14,0.75
"247",2011-10-17,1.25
"248",2011-10-18,1.5
"249",2011-10-19,-0.4
"250",2011-10-21,0.5
"251",2011-10-24,0.8
"252",2011-10-27,-0.666666666666667
"253",2011-10-28,0
"254",2011-10-30,-0.75
"255",2011-11-05,1.25
"256",2011-11-07,0.9
"257",2011-11-09,1
"258",2011-11-18,0.75
"259",2011-11-19,0
"260",2011-11-20,0.133333333333333
"261",2011-11-22,0.5
"262",2011-11-23,0.125
"263",2011-11-26,1
"264",2011-11-30,0.1
"265",2011-12-04,-1.4
"266",2011-12-08,0.8
"267",2011-12-11,1.5
"268",2011-12-14,0
"269",2011-12-15,-0.3
"270",2011-12-16,-0.8875
"271",2011-12-18,-0.775
"272",2011-12-19,0.75
"273",2011-12-22,-2.25
"274",2011-12-24,0.5
"275",2012-01-04,0
"276",2012-01-06,0.5
"277",2012-01-09,0.45
"278",2012-01-10,0
"279",2012-01-11,0.5
"280",2012-01-20,0.5
"281",2012-01-26,0.5
"282",2012-01-27,0
"283",2012-01-29,0
"284",2012-02-04,0
"285",2012-02-06,0.8
"286",2012-02-07,-0.5
"287",2012-02-10,0.45
"288",2012-02-11,2
"289",2012-02-12,-0.5
"290",2012-02-13,-0.5
"291",2012-02-15,0.6
"292",2012-02-16,0.4
"293",2012-02-20,0
"294",2012-02-23,0
"295",2012-02-24,1.3
"296",2012-02-25,-0.5
"297",2012-02-26,-0.125
"298",2012-02-28,0.5375
"299",2012-02-29,-0.125
"300",2012-03-02,0.6125
"301",2012-03-05,1.1
"302",2012-03-06,0
"303",2012-03-08,1
"304",2012-03-09,0.5
"305",2012-03-10,1.25
"306",2012-03-12,0
"307",2012-03-14,0
"308",2012-03-15,0.2
"309",2012-03-16,1
"310",2012-03-18,0.25
"311",2012-03-20,0
"312",2012-03-23,1.25
"313",2012-03-24,0.25
"314",2012-03-25,0.75
"315",2012-03-26,0.3
"316",2012-03-27,0.9
"317",2012-03-28,0.25
"318",2012-03-29,0.25
"319",2012-03-30,0
"320",2012-04-03,0.625
"321",2012-04-06,0.9625
"322",2012-04-08,0
"323",2012-04-10,0.6
"324",2012-04-11,1.25
"325",2012-04-12,-0.74
"326",2012-04-13,-1.35
"327",2012-04-14,0
"328",2012-04-15,-0.8
"329",2012-04-16,-0.8
"330",2012-04-17,0.8
"331",2012-04-18,0
"332",2012-04-22,0.5
"333",2012-04-23,0.65
"334",2012-04-24,0
"335",2012-04-25,0.41
"336",2012-04-28,0.5
"337",2012-05-01,0.375
"338",2012-05-02,0.125
"339",2012-05-05,0.3625
"340",2012-05-06,1.81666666666667
"341",2012-05-07,0.55
"342",2012-05-08,0.5
"343",2012-05-10,2.4
"344",2012-05-11,0.433333333333333
"345",2012-05-12,0.325
"346",2012-05-13,0.5
"347",2012-05-15,0.3625
"348",2012-05-16,1.0125
"349",2012-05-17,0.533333333333333
"350",2012-05-18,0.6
"351",2012-05-20,0
"352",2012-05-21,0.8
"353",2012-05-24,0
"354",2012-05-25,0.375
"355",2012-05-26,0.5
"356",2012-05-27,0.5
"357",2012-05-28,0.133333333333333
"358",2012-05-29,0.375
"359",2012-05-30,0.075
"360",2012-06-01,1
"361",2012-06-03,0.3
"362",2012-06-05,1.3
"363",2012-06-08,0.442857142857143
"364",2012-06-09,0.65
"365",2012-06-11,0.5
"366",2012-06-13,-0.166666666666667
"367",2012-06-16,0.425
"368",2012-06-18,-0.25
"369",2012-06-19,-0.25
"370",2012-06-20,0.6
"371",2012-06-23,0.4
"372",2012-06-25,0.25
"373",2012-06-26,0
"374",2012-06-27,1.4
"375",2012-06-28,0.7
"376",2012-06-30,1.4
"377",2012-07-03,0.225
"378",2012-07-04,0.4
"379",2012-07-05,0.2375
"380",2012-07-06,0.5
"381",2012-07-08,-0.5
"382",2012-07-09,0.75
"383",2012-07-11,0.675
"384",2012-07-12,0.25
"385",2012-07-13,0.95
"386",2012-07-15,0.5
"387",2012-07-16,1.31666666666667
"388",2012-07-17,0.125
"389",2012-07-18,1.15
"390",2012-07-20,-0.2
"391",2012-07-22,0.5
"392",2012-07-23,0.5
"393",2012-07-24,0
"394",2012-07-25,-1
"395",2012-07-26,0.716666666666667
"396",2012-07-28,0.9
"397",2012-07-31,1.05
"398",2012-08-01,1.1
"399",2012-08-03,0.925
"400",2012-08-04,-1
"401",2012-08-05,0.25
"402",2012-08-06,0.5
"403",2012-08-10,0.5
"404",2012-08-11,0.4
"405",2012-08-12,-1.1
"406",2012-08-16,0.25
"407",2012-08-17,1.3
"408",2012-08-19,0.5
"409",2012-08-22,0.9
"410",2012-08-23,0.3375
"411",2012-08-25,0
"412",2012-08-26,0.466666666666667
"413",2012-08-27,0.483333333333333
"414",2012-08-28,0.75
"415",2012-08-29,0
"416",2012-08-30,0.2
"417",2012-08-31,0.546875
"418",2012-09-02,1.5
"419",2012-09-03,0
"420",2012-09-04,2.45
"421",2012-09-05,1.625
"422",2012-09-07,1.17857142857143
"423",2012-09-08,0.954545454545455
"424",2012-09-09,0.925
"425",2012-09-10,0.86
"426",2012-09-11,0.625
"427",2012-09-12,1
"428",2012-09-14,0.25
"429",2012-09-15,1.4
"430",2012-09-17,0
"431",2012-09-21,0.166666666666667
"432",2012-09-27,0.925
"433",2012-09-29,1.25
"434",2012-09-30,0.55
"435",2012-10-01,1.1
"436",2012-10-02,1.075
"437",2012-10-04,0
"438",2012-10-05,0.25
"439",2012-10-07,0.5
"440",2012-10-11,1.1
"441",2012-10-12,0
"442",2012-10-14,1.25
"443",2012-10-17,2.05
"444",2012-10-18,-0.5
"445",2012-10-22,0.5
"446",2012-10-24,-0.25
